0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,target
0.7407407407407405,0.06006006006006006,0.6646646646646647,0.13813813813813813,0.5625625625625625,0.24224224224224225,0.6836836836836837,0.12912912912912913,0.5715715715715716,0.23223223223223224,0.8538538538538538,0.16316316316316315,0.8748748748748749,0.3733733733733734,0.05105105105105105,0.01901901901901902,0.4074074074074074,0.006006006006006006,0.004004004004004004,0.8128128128128128,0.8078078078078077,0.2032032032032032,0.8368368368368369,0.3133133133133133,0.8388388388388388,0.47847847847847846,0.23023023023023023,0.17517517517517517,0.16116116116116116,0.6916916916916916,0.7717717717717718,0.7027027027027027,0.4724724724724726,0.9619619619619619,0.7927927927927928,0.5425425425425425,0.5375375375375375,0.33833833833833843,0.7977977977977978,0.28928928928928926,0.026026026026026026,0.8908908908908909,0.029029029029029027,0.5855855855855856,0.16216216216216217,0.4314314314314314,0.037037037037037035,0.3183183183183183,0.06706706706706707,0.17117117117117117,0.94994994994995,0.04004004004004004,0.5845845845845846,0.9349349349349336,0.24824824824824826,0.47047047047047047,0.884884884884885,0.985985985985986,0.9829829829829831,0.938938938938939,0.6726726726726726,0.8128128128128128,0.5685685685685685,0.8908908908908909,0.7487487487487487,0.1981981981981982,0.6416416416416416,0.3833833833833834,0.2082082082082082,0.09309309309309309,0.6206206206206206,0.9039039039039038,0.8678678678678676,0.5375375375375375,0.23923923923923923,0.043043043043043044,0.4854854854854855,0.4824824824824825,0.018018018018018018,0.94994994994995,0.08408408408408409,0.7157157157157157,0.5595595595595596,0.17517517517517517,0.5575575575575575,0.6816816816816816,0.8738738738738738,0.1111111111111111,0.7047047047047047,0.5355355355355356,0.6146146146146146,1
0.028028028028028028,0.06906906906906907,0.12412412412412413,0.2272272272272272,0.5965965965965966,0.7537537537537538,0.22022022022022023,0.32432432432432434,0.6696696696696697,0.18618618618618618,0.08008008008008008,0.6576576576576576,0.6916916916916916,0.5745745745745746,0.04604604604604605,0.6776776776776774,0.6486486486486487,0.8588588588588588,0.8168168168168168,0.5135135135135135,0.8288288288288288,0.41541541541541543,0.5035035035035035,0.7447447447447447,0.23923923923923923,0.8908908908908909,0.1091091091091091,0.9099099099099099,0.3433433433433433,0.8098098098098098,0.06806806806806806,0.7297297297297297,0.3483483483483485,0.6276276276276276,0.7487487487487487,0.8198198198198198,0.7887887887887888,0.6046046046046046,0.5935935935935935,0.998998998998999,0.42042042042042044,0.026026026026026026,0.6586586586586587,0.963963963963964,0.8668668668668669,0.34134134134134136,0.7997997997997998,0.13113113113113112,0.8308308308308309,0.26326326326326327,0.6546546546546547,0.5595595595595596,0.44544544544544545,0.6966966966966966,0.5155155155155156,0.8278278278278278,0.6536536536536537,0.8598598598598598,0.13313313313313313,0.8168168168168168,0.11611611611611611,0.6006006006006006,0.7857857857857858,0.8048048048048048,0.6126126126126126,0.7137137137137137,0.1931931931931932,0.002002002002002002,0.6166166166166166,0.3883883883883884,0.14714714714714713,0.18218218218218218,0.91991991991992,0.3713713713713714,0.057057057057057055,0.4694694694694695,0.13013013013013014,0.23423423423423423,0.009009009009009009,0.3613613613613614,0.7947947947947948,0.07907907907907907,0.29929929929929977,0.6206206206206206,0.08008008008008008,0.4134134134134134,0.13513513513513514,0.4874874874874856,0.8098098098098098,0.15815815815815815,0.6946946946946947,1
0.9429429429429429,0.06606606606606606,0.03403403403403403,0.5695695695695696,0.7997997997997998,0.8468468468468469,0.7907907907907907,0.968968968968969,0.08708708708708712,0.93993993993994,0.5045045045045045,0.914914914914915,0.8428428428428428,0.5665665665665666,0.009009009009009009,0.6416416416416416,0.05205205205205205,0.3123123123123123,0.8888888888888888,0.9369369369369369,0.5825825825825826,0.6306306306306306,0.6496496496496497,0.12912912912912913,0.10010010010010009,0.19119119119119118,0.998998998998999,0.003003003003003003,0.5315315315315315,0.39539539539539537,0.2882882882882883,0.5525525525525525,0.9479479479479479,0.8158158158158159,0.7287287287287287,0.11611611611611615,0.958958958958959,0.8698698698698699,0.6096096096096096,0.33733733733733734,0.45545545545545546,0.8978978978978974,0.6986986986986987,0.6226226226226226,0.6956956956956957,0.7747747747747747,0.016016016016016016,0.9729729729729729,0.23623623623623713,0.1891891891891892,0.3333333333333334,0.8438438438438438,0.2112112112112112,0.2972972972972973,0.07907907907907907,0.10510510510510511,0.2852852852852853,0.0,0.6966966966966966,0.5475475475475475,0.7507507507507507,0.24424424424424424,0.7427427427427428,0.33033033033033016,0.9729729729729729,0.9619619619619619,0.5945945945945946,0.6496496496496497,0.47147147147147145,0.8938938938938938,0.477477477477477,0.993993993993994,0.7927927927927928,0.944944944944945,0.14714714714714713,0.6636636636636637,0.9019019019019019,0.9769769769769769,0.6536536536536537,0.49149149149149207,0.12912912912912913,0.93993993993994,0.7627627627627628,0.07207207207207207,0.34534534534534533,0.5075075075075075,0.5915915915915916,0.9059059059059059,0.6606606606606606,0.23923923923923923,0.40540540540540543,1
0.9129129129129129,0.7387387387387387,0.8068068068068068,0.06106106106106106,0.18218218218218218,0.8028028028028028,0.5555555555555556,0.9779779779779779,0.14214214214214213,0.8188188188188188,0.6786786786786787,0.45545545545545546,0.7757757757757757,0.32932932932932935,0.7427427427427428,0.17117117117117117,0.3963963963963964,0.8488488488488488,0.7897897897897898,0.025025025025025023,0.5625625625625625,0.6206206206206206,0.6056056056056056,0.46046046046046046,0.1971971971971972,0.6666666666666667,0.8228228228228228,0.46146146146146144,0.17917917917917917,0.7027027027027027,0.6556556556556556,0.5935935935935935,0.2652652652652653,0.7977977977977978,0.34434434434434436,0.9029029029029029,0.8288288288288288,0.35135135135135137,0.5945945945945946,0.6076076076076076,0.32232232232232233,0.8828828828828829,0.8118118118118118,0.9069069069069069,0.7037037037037037,0.3153153153153153,0.37737737737737737,0.8438438438438438,0.058058058058058054,0.980980980980981,0.3753753753753747,0.5485485485485485,0.02102102102102102,0.13613613613613612,0.04004004004004004,0.3213213213213213,0.21521521521521522,0.4474474474474474,0.22622622622622623,0.7357357357357357,0.5575575575575575,0.47847847847847846,0.8778778778778769,0.32032032032032015,0.17317317317317318,0.024024024024024024,0.12412412412412413,0.5735735735735735,0.6296296296296297,0.22822822822822822,0.48348348348348347,0.37237237237237236,0.3263263263263263,0.08208208208208208,0.9269269269269269,0.5385385385385385,0.41541541541541543,0.7277277277277271,0.6146146146146146,0.2172172172172172,0.9069069069069069,0.8678678678678677,0.4954954954954955,0.6616616616616616,0.5985985985986007,0.3533533533533533,0.2042042042042042,0.9729729729729747,0.8108108108108109,0.9309309309309309,0.06406406406406406,1
0.8888888888888888,0.2872872872872873,0.3993993993993994,0.5065065065065065,0.6276276276276276,0.46146146146146144,0.7457457457457457,1.0,0.1021021021021021,0.948948948948949,0.42842842842842843,0.3613613613613614,0.9849849849849872,0.960960960960961,0.08108108108108109,0.5845845845845846,0.3123123123123123,0.8798798798798799,0.4114114114114114,0.13913913913913914,0.7007007007007005,0.06306306306306306,0.91991991991992,0.6636636636636637,0.04704704704704705,0.5535535535535535,0.4944944944944945,0.2112112112112112,0.9059059059059059,0.6576576576576576,0.21021021021021022,0.950950950950951,0.6236236236236237,0.6836836836836837,0.13613613613613612,0.5405405405405406,0.8548548548548549,0.17517517517517517,0.6556556556556556,0.6226226226226226,0.47347347347347346,0.7567567567567568,0.4854854854854855,0.8568568568568569,0.6866866866866868,0.45045045045045046,0.34734734734734735,0.5405405405405406,0.23723723723723725,0.36036036036036034,0.0890890890890891,0.35235235235235235,0.36436436436436437,0.45345345345345345,0.4044044044044044,0.8628628628628628,0.5755755755755756,0.8778778778778765,0.7627627627627628,0.5665665665665666,0.35435435435435436,0.6566566566566566,0.8838838838838838,0.4494494494494494,0.8208208208208209,0.21521521521521522,0.9219219219219219,0.5335335335335335,0.3803803803803799,0.06406406406406406,0.4964964964964965,0.8008008008008007,0.7347347347347347,0.30930930930930933,0.34234234234234234,0.7657657657657657,0.7897897897897898,0.9529529529529529,0.16916916916916916,0.6866866866866869,0.4064064064064064,0.7077077077077076,0.980980980980981,0.8608608608608609,0.9029029029029029,0.17017017017017017,0.25125125125125125,0.6126126126126126,0.11211211211211211,0.9269269269269269,0.13913913913913914,1
0.13313313313313313,0.27927927927927926,0.9359359359359359,0.45845845845845845,0.2502502502502503,0.933933933933934,0.944944944944945,0.04804804804804805,0.4594594594594599,0.7027027027027027,0.1601601601601601,0.5065065065065065,0.3363363363363363,0.8768768768768769,0.4854854854854855,0.8238238238238238,0.22022022022022023,0.07107107107107107,0.6256256256256256,0.5545545545545546,0.2912912912912913,0.4364364364364364,0.7447447447447447,0.22422422422422422,0.12412412412412413,0.2752752752752753,0.9619619619619619,0.38238238238238237,0.03203203203203203,0.8428428428428428,0.08708708708708708,0.7847847847847848,0.32232232232232233,0.35235235235235235,0.044044044044044044,0.34434434434434436,0.3683683683683684,0.6546546546546547,0.4424424424424425,0.8088088088088088,0.6616616616616616,0.4994994994994995,0.7267267267267271,0.9059059059059059,0.5995995995995996,0.9359359359359359,0.8688688688688688,0.8618618618618619,0.04504504504504504,0.037037037037037035,0.7557557557557557,0.8628628628628628,0.8568568568568569,0.5975975975975976,0.25125125125125125,0.10010010010010009,0.8258258258258259,0.8828828828828829,0.1971971971971972,0.18518518518518484,0.6526526526526526,0.7467467467467468,0.46446446446446443,0.6476476476476476,0.7417417417417418,0.3713713713713714,0.21421421421421422,0.21921921921921922,0.96996996996997,0.058058058058058054,0.062062062062062065,0.5295295295295295,0.2782782782782783,0.5625625625625625,0.7977977977977976,0.15015015015015015,0.8518518518518519,0.8248248248248248,0.46546546546546547,0.7237237237237237,0.9409409409409409,0.9369369369369369,0.6276276276276276,0.5385385385385385,0.8718718718718719,0.5045045045045047,0.8728728728728729,0.16116116116116116,0.27627627627627627,0.8618618618618619,0.8568568568568569,1
0.7847847847847848,0.9069069069069069,0.5605605605605606,0.39539539539539537,0.34934934934934936,0.36436436436436437,0.9459459459459459,0.9129129129129129,0.5615615615615616,0.5425425425425425,0.23023023023023023,0.6916916916916916,0.993993993993994,0.8698698698698699,0.5835835835835835,0.7947947947947948,0.44844844844844844,0.4724724724724725,0.13513513513513514,0.6096096096096096,0.6856856856856857,0.22922922922922923,0.7097097097097097,0.6836836836836837,0.34534534534534533,0.5765765765765766,0.8958958958958959,0.42042042042042044,0.03403403403403405,0.25725725725725723,0.8898898898898899,0.9049049049049108,0.2992992992992993,0.44044044044044045,0.35135135135135137,0.6676676676676676,0.6636636636636637,0.7617617617617618,0.6786786786786787,0.6996996996996997,0.8118118118118118,0.3153153153153153,0.4264264264264264,0.6246246246246246,0.6496496496496497,0.5185185185185185,0.8188188188188188,0.8318318318318318,0.6796796796796797,0.5435435435435435,0.6176176176176176,0.5715715715715716,0.2062062062062062,0.2962962962962963,0.1921921921921922,0.8488488488488488,0.04204204204204204,0.5025025025025025,0.34734734734734735,0.4244244244244244,0.5615615615615616,0.26326326326326327,0.7297297297297297,0.5605605605605606,0.06706706706706707,0.15415415415415415,0.20520520520520522,0.9449449449449505,0.6336336336336337,0.7417417417417418,0.004004004004004004,0.934934934934935,0.11711711711711711,0.15715715715715717,0.4874874874874875,0.68068068068066,0.1931931931931932,0.8808808808808809,0.8858858858858859,0.3213213213213213,0.5785785785785785,0.8618618618618619,0.8868868868868869,0.5575575575575575,0.6346346346346347,0.1971971971971972,0.6346346346346347,0.9229229229229229,0.8488488488488488,0.6566566566566568,0.0980980980980981,1
0.7227227227227228,0.5895895895895896,0.7197197197197197,0.1871871871871872,0.1041041041041041,0.32232232232232233,0.9179179179179174,0.4314314314314314,0.1011011011011011,0.8898898898898899,0.15015015015015015,0.3993993993993994,0.8318318318318318,0.4804804804804805,0.15915915915915915,0.25625625625625625,0.15815815815815815,0.9949949949949949,0.6796796796796797,0.6106106106106106,0.7927927927927928,0.7757757757757757,0.5465465465465466,0.8278278278278268,0.034034034034034065,0.15815815815815815,0.3993993993993994,0.17717717717717718,0.8728728728728729,0.2502502502502503,0.031031031031031032,0.26326326326326327,0.07207207207207207,0.3313313313313314,0.011011011011011011,0.03303303303303303,0.7377377377377377,0.7197197197197197,0.5715715715715716,0.8768768768768769,0.5325325325325325,0.7967967967967968,0.34434434434434436,0.995995995995996,0.5595595595595596,0.5925925925925926,0.6996996996996997,0.45545545545545546,0.04604604604604605,0.6266266266266266,0.10810810810810811,0.5055055055055055,0.9259259259259259,0.055055055055055056,0.23223223223223238,0.3893893893893894,0.6146146146146146,0.8298298298298298,0.5405405405405406,0.9039039039039038,0.988988988988989,0.6616616616616616,0.998998998998999,0.050050050050050046,0.48348348348348347,0.6506506506506506,0.8038038038038038,0.07507507507507508,0.5985985985985988,0.3973973973973974,0.2722722722722723,0.991991991991992,0.5045045045045046,0.7917917917917918,0.25125125125125125,0.8998998998998999,0.5075075075075075,0.5805805805805806,0.5255255255255256,0.5955955955955956,0.5045045045045048,0.25725725725725723,0.6186186186186187,0.2952952952952953,0.9059059059059059,0.6126126126126126,0.15015015015015015,0.8328328328328328,0.0,0.5635635635635635,0.014014014014014014,1
0.8108108108108109,0.5885885885885885,0.9629629629629629,0.933933933933934,0.13713713713713713,0.36536536536536535,0.2862862862862863,0.7157157157157157,0.5075075075075075,0.35835835835835833,0.5015015015015015,0.6836836836836837,0.4844844844844845,0.5275275275275275,0.8718718718718719,0.0970970970970971,0.6056056056056056,0.11711711711711711,0.6306306306306306,0.18118118118118118,0.93993993993994,0.7507507507507497,0.914914914914915,0.34734734734734735,0.6096096096096096,0.33733733733733734,0.4194194194194194,0.37737737737737737,0.43343343343343343,0.7897897897897898,0.5645645645645646,0.6726726726726726,0.6026026026026026,0.6206206206206206,0.5255255255255256,0.6876876876876877,0.9519519519519519,0.12412412412412413,0.9529529529529529,0.6696696696696697,0.25625625625625625,0.9169169169169169,0.5185185185185185,0.9229229229229229,0.6686686686686687,0.6196196196196196,0.6856856856856857,0.8228228228228228,0.5605605605605606,0.3103103103103103,0.16216216216216217,0.7407407407407406,0.35035035035035034,0.8338338338338338,0.7577577577577578,0.6176176176176176,0.5635635635635635,0.6296296296296297,0.996996996996997,0.16916916916916916,0.3663663663663664,0.34834834834834844,0.6716716716716716,0.45145145145145144,0.49149149149149146,0.24924924924924924,0.6556556556556556,0.47147147147147145,0.6906906906906907,0.4954954954954955,0.35935935935935936,0.8318318318318318,0.4914914914914917,0.07007007007007007,0.8738738738738738,0.9149149149149146,0.6096096096096096,0.06606606606606606,0.4264264264264264,0.7397397397397397,0.8788788788788788,0.943943943943944,0.25325325325325326,0.34634634634634637,0.3793793793793794,0.04804804804804805,0.5595595595595596,0.18118118118118118,0.5505505505505506,0.8298298298298298,0.6526526526526526,1
0.2752752752752753,0.26926926926926925,0.8058058058058059,0.5985985985985985,0.6336336336336337,0.4904904904904905,0.1031031031031031,0.44344344344344344,0.6186186186186187,0.7657657657657657,0.45645645645645644,0.2012012012012012,0.7627627627627628,0.8888888888888888,0.26126126126126126,0.3923923923923924,0.11711711711711711,0.5675675675675675,0.37237237237237236,0.43743743743743707,0.5965965965965966,0.4954954954954955,0.8198198198198198,0.8688688688688688,0.6256256256256256,0.36936936936936937,0.3913913913913914,0.26626626626626626,0.2112112112112112,0.001001001001001001,0.08308308308308308,0.8378378378378377,0.8038038038038038,0.5405405405405406,0.3913913913913914,0.7697697697697697,0.7777777777777776,0.8318318318318318,0.036036036036036036,0.7377377377377377,0.058058058058058054,0.1871871871871872,0.46046046046046046,0.19119119119119118,0.37037037037037035,0.21521521521521522,0.98998998998999,0.8388388388388388,0.40540540540540543,0.9079079079079079,0.5665665665665666,0.7507507507507506,0.20020020020020018,0.02702702702702703,0.35135135135135137,0.7377377377377377,0.17517517517517514,0.5435435435435435,0.14114114114114115,0.6766766766766791,0.7227227227227228,0.14514514514514515,0.8658658658658659,0.09009009009009009,0.8558558558558559,0.058058058058058054,0.9069069069069069,0.37237237237237236,0.5415415415415415,0.40040040040040037,0.6656656656656657,0.21621621621621623,0.9009009009009009,0.8638638638638638,0.037037037037037035,0.8248248248248248,0.7867867867867868,0.43043043043043044,0.35135135135135137,0.46846846846846846,0.3353353353353353,0.14614614614614616,0.8538538538538538,0.978978978978979,0.7947947947947948,0.4244244244244244,0.8318318318318318,0.8008008008008007,0.4894894894894895,0.4934934934934935,0.6446446446446447,1
